# water properties created by TabulatedFluidProperties on Fri Jun 26 09:57:54 2020

pressure, temperature, density, viscosity, enthalpy, internal_energy
2.43182e+07, 429.293, 924.451, 0.000180823, 673379, 647073
2.43182e+07, 432.576, 921.456, 0.000176947, 687352, 660961
2.43182e+07, 435.859, 918.42, 0.000173236, 701350, 674871
2.43182e+07, 439.141, 915.341, 0.000169683, 715373, 688805
2.43182e+07, 442.424, 912.221, 0.000166277, 729422, 702764
2.43182e+07, 445.707, 909.059, 0.00016301, 743499, 716748
2.43182e+07, 448.99, 905.853, 0.000159874, 757604, 730758
2.43182e+07, 452.273, 902.604, 0.00015686, 771739, 744797
2.43182e+07, 455.556, 899.311, 0.000153963, 785905, 758864
2.43182e+07, 458.838, 895.974, 0.000151176, 800103, 772961
2.43182e+07, 462.121, 892.591, 0.000148492, 814334, 787090
2.43182e+07, 465.404, 889.163, 0.000145906, 828601, 801251
2.43182e+07, 468.687, 885.688, 0.000143411, 842904, 815447
2.43182e+07, 471.97, 882.166, 0.000141004, 857245, 829678
2.43182e+07, 475.253, 878.596, 0.00013868, 871625, 843947
2.43182e+07, 478.535, 874.977, 0.000136433, 886047, 858254
2.43182e+07, 481.818, 871.307, 0.00013426, 900512, 872602
2.43182e+07, 485.101, 867.586, 0.000132156, 915022, 886992
2.43182e+07, 488.384, 863.813, 0.000130118, 929579, 901427
2.43182e+07, 491.667, 859.986, 0.000128142, 944185, 915907
2.43182e+07, 494.949, 856.105, 0.000126225, 958841, 930436
2.43182e+07, 498.232, 852.167, 0.000124364, 973552, 945015
2.43182e+07, 501.515, 848.172, 0.000122555, 988318, 959646
2.43182e+07, 504.798, 844.117, 0.000120796, 1.00314e+06, 974333
2.43182e+07, 508.081, 840.002, 0.000119083, 1.01803e+06, 989077
2.43182e+07, 511.364, 835.824, 0.000117415, 1.03298e+06, 1.00388e+06
2.43182e+07, 514.646, 831.581, 0.000115789, 1.04799e+06, 1.01875e+06
2.43182e+07, 517.929, 827.271, 0.000114201, 1.06308e+06, 1.03368e+06
2.43182e+07, 521.212, 822.893, 0.000112651, 1.07824e+06, 1.04868e+06
2.43182e+07, 524.495, 818.443, 0.000111136, 1.09347e+06, 1.06376e+06
2.43182e+07, 527.778, 813.92, 0.000109654, 1.10879e+06, 1.07891e+06
2.43182e+07, 531.061, 809.32, 0.000108202, 1.12419e+06, 1.09414e+06
2.43182e+07, 534.343, 804.64, 0.000106779, 1.13968e+06, 1.10945e+06
2.43182e+07, 537.626, 799.879, 0.000105382, 1.15526e+06, 1.12486e+06
2.43182e+07, 540.909, 795.031, 0.000104011, 1.17094e+06, 1.14035e+06
2.43182e+07, 544.192, 790.094, 0.000102663, 1.18672e+06, 1.15594e+06
2.43182e+07, 547.475, 785.064, 0.000101336, 1.20261e+06, 1.17164e+06
2.43182e+07, 550.758, 779.935, 0.000100029, 1.21862e+06, 1.18744e+06
2.43182e+07, 554.04, 774.705, 9.87405e-05, 1.23475e+06, 1.20336e+06
2.43182e+07, 557.323, 769.366, 9.7468e-05, 1.251e+06, 1.2194e+06
2.43182e+07, 560.606, 763.915, 9.62102e-05, 1.2674e+06, 1.23556e+06
2.43182e+07, 563.889, 758.344, 9.49654e-05, 1.28393e+06, 1.25186e+06
2.43182e+07, 567.172, 752.647, 9.37319e-05, 1.30062e+06, 1.26831e+06
2.43182e+07, 570.455, 746.816, 9.25081e-05, 1.31747e+06, 1.28491e+06
2.43182e+07, 573.737, 740.843, 9.12921e-05, 1.3345e+06, 1.30167e+06
2.43182e+07, 577.02, 734.718, 9.00822e-05, 1.35171e+06, 1.31861e+06
2.43182e+07, 580.303, 728.431, 8.88765e-05, 1.36913e+06, 1.33574e+06
2.43182e+07, 583.586, 721.971, 8.76731e-05, 1.38676e+06, 1.35307e+06
2.43182e+07, 586.869, 715.323, 8.64698e-05, 1.40462e+06, 1.37062e+06
2.43182e+07, 590.152, 708.472, 8.52645e-05, 1.42274e+06, 1.38841e+06
2.43182e+07, 593.434, 701.402, 8.40547e-05, 1.44113e+06, 1.40646e+06
2.43182e+07, 596.717, 694.092, 8.28378e-05, 1.45982e+06, 1.42478e+06
2.43182e+07, 600, 686.52, 8.1611e-05, 1.47884e+06, 1.44342e+06
2.53273e+07, 275, 1012.25, 0.00163962, 32884.3, 7863.48
2.53273e+07, 278.283, 1012.02, 0.00148044, 46369.8, 21343.3
2.53273e+07, 281.566, 1011.66, 0.00134462, 59857.8, 34822.3
2.53273e+07, 284.848, 1011.17, 0.00122772, 73349.2, 48301.7
2.53273e+07, 288.131, 1010.57, 0.00112632, 86844.6, 61782.3
2.53273e+07, 291.414, 1009.87, 0.00103772, 100344, 75264.5
2.53273e+07, 294.697, 1009.07, 0.000959821, 113848, 88748.4
2.53273e+07, 297.98, 1008.17, 0.000890927, 127356, 102234
2.53273e+07, 301.263, 1007.19, 0.000829674, 140868, 115722
2.53273e+07, 304.545, 1006.13, 0.000774952, 154385, 129212
2.53273e+07, 307.828, 1004.99, 0.000725848, 167905, 142703
2.53273e+07, 311.111, 1003.78, 0.000681605, 181429, 156197
2.53273e+07, 314.394, 1002.49, 0.000641594, 194958, 169693
2.53273e+07, 317.677, 1001.14, 0.000605284, 208490, 183192
2.53273e+07, 320.96, 999.722, 0.000572228, 222028, 196693
2.53273e+07, 324.242, 998.24, 0.000542043, 235570, 210198
2.53273e+07, 327.525, 996.697, 0.000514406, 249117, 223706
2.53273e+07, 330.808, 995.095, 0.000489034, 262669, 237217
2.53273e+07, 334.091, 993.436, 0.000465687, 276228, 250733
2.53273e+07, 337.374, 991.721, 0.000444153, 289792, 264253
2.53273e+07, 340.657, 989.952, 0.000424249, 303363, 277778
2.53273e+07, 343.939, 988.13, 0.000405815, 316940, 291309
2.53273e+07, 347.222, 986.257, 0.00038871, 330526, 304845
2.53273e+07, 350.505, 984.334, 0.000372808, 344118, 318388
2.53273e+07, 353.788, 982.362, 0.000358001, 357720, 331937
2.53273e+07, 357.071, 980.342, 0.00034419, 371329, 345494
2.53273e+07, 360.354, 978.275, 0.000331288, 384948, 359059
2.53273e+07, 363.636, 976.162, 0.000319218, 398577, 372631
2.53273e+07, 366.919, 974.003, 0.00030791, 412216, 386212
2.53273e+07, 370.202, 971.8, 0.0002973, 425865, 399803
2.53273e+07, 373.485, 969.553, 0.000287334, 439526, 413403
2.53273e+07, 376.768, 967.262, 0.000277959, 453198, 427013
2.53273e+07, 380.051, 964.928, 0.000269132, 466882, 440634
2.53273e+07, 383.333, 962.552, 0.000260808, 480579, 454267
2.53273e+07, 386.616, 960.134, 0.000252952, 494290, 467911
2.53273e+07, 389.899, 957.674, 0.000245529, 508014, 481567
2.53273e+07, 393.182, 955.174, 0.000238507, 521752, 495237
2.53273e+07, 396.465, 952.632, 0.000231858, 535506, 508919
2.53273e+07, 399.747, 950.049, 0.000225555, 549275, 522616
2.53273e+07, 403.03, 947.426, 0.000219576, 563061, 536328
2.53273e+07, 406.313, 944.762, 0.000213897, 576863, 550055
2.53273e+07, 409.596, 942.058, 0.000208499, 590683, 563798
2.53273e+07, 412.879, 939.314, 0.000203364, 604521, 577557
2.53273e+07, 416.162, 936.53, 0.000198474, 618378, 591334
2.53273e+07, 419.444, 933.705, 0.000193813, 632255, 605129
2.53273e+07, 422.727, 930.84, 0.000189367, 646152, 618943
2.53273e+07, 426.01, 927.934, 0.000185123, 660071, 632776
2.53273e+07, 429.293, 924.988, 0.000181067, 674011, 646630
2.53273e+07, 432.576, 922, 0.00017719, 687975, 660506
2.53273e+07, 435.859, 918.972, 0.000173479, 701964, 674403
2.53273e+07, 439.141, 915.902, 0.000169924, 715977, 688324
2.53273e+07, 442.424, 912.791, 0.000166518, 730016, 702269
2.53273e+07, 445.707, 909.637, 0.00016325, 744082, 716238
2.53273e+07, 448.99, 906.441, 0.000160113, 758176, 730235
2.53273e+07, 452.273, 903.202, 0.000157099, 772300, 744258
2.53273e+07, 455.556, 899.92, 0.000154201, 786454, 758310
2.53273e+07, 458.838, 896.593, 0.000151414, 800640, 772391
2.53273e+07, 462.121, 893.222, 0.000148729, 814859, 786504
2.53273e+07, 465.404, 889.805, 0.000146143, 829112, 800649
2.53273e+07, 468.687, 886.342, 0.000143649, 843402, 814827
2.53273e+07, 471.97, 882.833, 0.000141242, 857729, 829040
2.53273e+07, 475.253, 879.276, 0.000138917, 872095, 843290
2.53273e+07, 478.535, 875.67, 0.00013667, 886502, 857579
2.53273e+07, 481.818, 872.015, 0.000134497, 900951, 871907
2.53273e+07, 485.101, 868.309, 0.000132394, 915445, 886276
2.53273e+07, 488.384, 864.551, 0.000130357, 929984, 900689
2.53273e+07, 491.667, 860.741, 0.000128382, 944572, 915147
2.53273e+07, 494.949, 856.876, 0.000126466, 959211, 929653
2.53273e+07, 498.232, 852.957, 0.000124605, 973902, 944208
2.53273e+07, 501.515, 848.98, 0.000122797, 988647, 958815
2.53273e+07, 504.798, 844.945, 0.000121039, 1.00345e+06, 973475
2.53273e+07, 508.081, 840.85, 0.000119328, 1.01831e+06, 988192
2.53273e+07, 511.364, 836.693, 0.000117661, 1.03324e+06, 1.00297e+06
2.53273e+07, 514.646, 832.473, 0.000116037, 1.04823e+06, 1.01781e+06
2.53273e+07, 517.929, 828.187, 0.000114451, 1.06329e+06, 1.03271e+06
2.53273e+07, 521.212, 823.833, 0.000112903, 1.07842e+06, 1.04768e+06
2.53273e+07, 524.495, 819.41, 0.00011139, 1.09363e+06, 1.06272e+06
2.53273e+07, 527.778, 814.914, 0.00010991, 1.10891e+06, 1.07783e+06
2.53273e+07, 531.061, 810.343, 0.000108461, 1.12428e+06, 1.09303e+06
2.53273e+07, 534.343, 805.695, 0.00010704, 1.13974e+06, 1.1083e+06
2.53273e+07, 537.626, 800.965, 0.000105647, 1.15528e+06, 1.12366e+06
2.53273e+07, 540.909, 796.152, 0.000104279, 1.17093e+06, 1.13911e+06
2.53273e+07, 544.192, 791.252, 0.000102934, 1.18667e+06, 1.15466e+06
2.53273e+07, 547.475, 786.26, 0.000101612, 1.20252e+06, 1.17031e+06
2.53273e+07, 550.758, 781.173, 0.000100309, 1.21848e+06, 1.18606e+06
2.53273e+07, 554.04, 775.986, 9.90243e-05, 1.23456e+06, 1.20192e+06
2.53273e+07, 557.323, 770.695, 9.77566e-05, 1.25076e+06, 1.2179e+06
2.53273e+07, 560.606, 765.294, 9.6504e-05, 1.2671e+06, 1.234e+06
2.53273e+07, 563.889, 759.777, 9.52649e-05, 1.28357e+06, 1.25024e+06
2.53273e+07, 567.172, 754.137, 9.40375e-05, 1.3002e+06, 1.26661e+06
2.53273e+07, 570.455, 748.369, 9.28204e-05, 1.31698e+06, 1.28314e+06
2.53273e+07, 573.737, 742.464, 9.16117e-05, 1.33393e+06, 1.29982e+06
2.53273e+07, 577.02, 736.412, 9.04097e-05, 1.35106e+06, 1.31667e+06
2.53273e+07, 580.303, 730.205, 8.92127e-05, 1.36839e+06, 1.3337e+06
2.53273e+07, 583.586, 723.832, 8.80188e-05, 1.38592e+06, 1.35093e+06
2.53273e+07, 586.869, 717.279, 8.6826e-05, 1.40368e+06, 1.36836e+06
2.53273e+07, 590.152, 710.533, 8.56322e-05, 1.42167e+06, 1.38603e+06
2.53273e+07, 593.434, 703.579, 8.44351e-05, 1.43993e+06, 1.40393e+06
2.53273e+07, 596.717, 696.398, 8.32325e-05, 1.45847e+06, 1.42211e+06
2.53273e+07, 600, 688.97, 8.20216e-05, 1.47733e+06, 1.44057e+06
2.63364e+07, 275, 1012.73, 0.00163815, 33867.6, 7862.2
2.63364e+07, 278.283, 1012.49, 0.00147936, 47341.5, 21329.9
2.63364e+07, 281.566, 1012.12, 0.00134383, 60818.7, 34797.6
2.63364e+07, 284.848, 1011.62, 0.00122716, 74300.1, 48266.3
2.63364e+07, 288.131, 1011.02, 0.00112593, 87786.1, 61736.8
2.63364e+07, 291.414, 1010.31, 0.00103747, 101277, 75209.3
2.63364e+07, 294.697, 1009.5, 0.000959678, 114772, 88683.9
2.63364e+07, 297.98, 1008.61, 0.000890869, 128272, 102161
2.63364e+07, 301.263, 1007.62, 0.000829684, 141777, 115640
2.63364e+07, 304.545, 1006.56, 0.000775016, 155285, 129121
2.63364e+07, 307.828, 1005.42, 0.000725955, 168798, 142604
2.63364e+07, 311.111, 1004.2, 0.000681747, 182315, 156089
2.63364e+07, 314.394, 1002.91, 0.000641764, 195837, 169577
2.63364e+07, 317.677, 1001.56, 0.000605476, 209363, 183068
2.63364e+07, 320.96, 1000.14, 0.000572437, 222894, 196561
2.63364e+07, 324.242, 998.657, 0.000542268, 236429, 210057
2.63364e+07, 327.525, 997.113, 0.000514641, 249970, 223557
2.63364e+07, 330.808, 995.511, 0.000489279, 263516, 237061
2.63364e+07, 334.091, 993.852, 0.000465938, 277068, 250568
2.63364e+07, 337.374, 992.138, 0.00044441, 290626, 264081
2.63364e+07, 340.657, 990.37, 0.00042451, 304190, 277598
2.63364e+07, 343.939, 988.55, 0.000406079, 317762, 291120
2.63364e+07, 347.222, 986.679, 0.000388976, 331340, 304648
2.63364e+07, 350.505, 984.757, 0.000373077, 344927, 318183
2.63364e+07, 353.788, 982.787, 0.00035827, 358522, 331724
2.63364e+07, 357.071, 980.769, 0.00034446, 372125, 345272
2.63364e+07, 360.354, 978.705, 0.000331558, 385738, 358828
2.63364e+07, 363.636, 976.594, 0.000319487, 399360, 372393
2.63364e+07, 366.919, 974.439, 0.000308178, 412993, 385965
2.63364e+07, 370.202, 972.238, 0.000297568, 426635, 399547
2.63364e+07, 373.485, 969.995, 0.0002876, 440289, 413138
2.63364e+07, 376.768, 967.707, 0.000278225, 453955, 426740
2.63364e+07, 380.051, 965.378, 0.000269396, 467633, 440352
2.63364e+07, 383.333, 963.006, 0.000261071, 481323, 453975
2.63364e+07, 386.616, 960.592, 0.000253214, 495027, 467610
2.63364e+07, 389.899, 958.137, 0.000245789, 508744, 481257
2.63364e+07, 393.182, 955.64, 0.000238765, 522475, 494916
2.63364e+07, 396.465, 953.104, 0.000232114, 536221, 508589
2.63364e+07, 399.747, 950.526, 0.000225811, 549983, 522276
2.63364e+07, 403.03, 947.908, 0.00021983, 563761, 535977
2.63364e+07, 406.313, 945.25, 0.00021415, 577556, 549694
2.63364e+07, 409.596, 942.552, 0.00020875, 591368, 563426
2.63364e+07, 412.879, 939.814, 0.000203614, 605198, 577175
2.63364e+07, 416.162, 937.036, 0.000198722, 619047, 590941
2.63364e+07, 419.444, 934.218, 0.00019406, 632915, 604724
2.63364e+07, 422.727, 931.359, 0.000189613, 646804, 618526
2.63364e+07, 426.01, 928.461, 0.000185368, 660714, 632348
2.63364e+07, 429.293, 925.522, 0.000181311, 674645, 646190
2.63364e+07, 432.576, 922.542, 0.000177432, 688600, 660052
2.63364e+07, 435.859, 919.522, 0.00017372, 702578, 673937
2.63364e+07, 439.141, 916.461, 0.000170165, 716582, 687845
2.63364e+07, 442.424, 913.358, 0.000166758, 730611, 701776
2.63364e+07, 445.707, 910.214, 0.000163489, 744666, 715732
2.63364e+07, 448.99, 907.027, 0.000160351, 758750, 729714
2.63364e+07, 452.273, 903.798, 0.000157337, 772862, 743722
2.63364e+07, 455.556, 900.525, 0.000154439, 787005, 757759
2.63364e+07, 458.838, 897.209, 0.000151651, 801179, 771825
2.63364e+07, 462.121, 893.849, 0.000148966, 815385, 785921
2.63364e+07, 465.404, 890.444, 0.000146379, 829626, 800049
2.63364e+07, 468.687, 886.993, 0.000143885, 843902, 814211
2.63364e+07, 471.97, 883.496, 0.000141478, 858216, 828406
2.63364e+07, 475.253, 879.952, 0.000139154, 872567, 842638
2.63364e+07, 478.535, 876.36, 0.000136907, 886959, 856907
2.63364e+07, 481.818, 872.718, 0.000134735, 901393, 871216
2.63364e+07, 485.101, 869.027, 0.000132632, 915870, 885565
2.63364e+07, 488.384, 865.285, 0.000130595, 930393, 899957
2.63364e+07, 491.667, 861.491, 0.00012862, 944964, 914393
2.63364e+07, 494.949, 857.643, 0.000126705, 959584, 928876
2.63364e+07, 498.232, 853.741, 0.000124845, 974256, 943407
2.63364e+07, 501.515, 849.782, 0.000123038, 988981, 957989
2.63364e+07, 504.798, 845.766, 0.000121282, 1.00376e+06, 972625
2.63364e+07, 508.081, 841.691, 0.000119572, 1.0186e+06, 987315
2.63364e+07, 511.364, 837.556, 0.000117906, 1.03351e+06, 1.00206e+06
2.63364e+07, 514.646, 833.357, 0.000116283, 1.04847e+06, 1.01687e+06
2.63364e+07, 517.929, 829.095, 0.0001147, 1.06351e+06, 1.03174e+06
2.63364e+07, 521.212, 824.766, 0.000113154, 1.07861e+06, 1.04668e+06
2.63364e+07, 524.495, 820.368, 0.000111643, 1.09379e+06, 1.06169e+06
2.63364e+07, 527.778, 815.899, 0.000110165, 1.10905e+06, 1.07677e+06
2.63364e+07, 531.061, 811.357, 0.000108718, 1.12439e+06, 1.09193e+06
2.63364e+07, 534.343, 806.738, 0.0001073, 1.13981e+06, 1.10716e+06
2.63364e+07, 537.626, 802.041, 0.00010591, 1.15532e+06, 1.12248e+06
2.63364e+07, 540.909, 797.261, 0.000104545, 1.17093e+06, 1.13789e+06
2.63364e+07, 544.192, 792.396, 0.000103204, 1.18663e+06, 1.15339e+06
2.63364e+07, 547.475, 787.443, 0.000101885, 1.20244e+06, 1.16899e+06
2.63364e+07, 550.758, 782.396, 0.000100586, 1.21835e+06, 1.18469e+06
2.63364e+07, 554.04, 777.252, 9.93056e-05, 1.23439e+06, 1.2005e+06
2.63364e+07, 557.323, 772.006, 9.80425e-05, 1.25054e+06, 1.21642e+06
2.63364e+07, 560.606, 766.653, 9.67949e-05, 1.26682e+06, 1.23247e+06
2.63364e+07, 563.889, 761.189, 9.55612e-05, 1.28324e+06, 1.24864e+06
2.63364e+07, 567.172, 755.606, 9.43398e-05, 1.2998e+06, 1.26495e+06
2.63364e+07, 570.455, 749.898, 9.3129e-05, 1.31652e+06, 1.2814e+06
2.63364e+07, 573.737, 744.057, 9.19273e-05, 1.33339e+06, 1.298e+06
2.63364e+07, 577.02, 738.076, 9.07329e-05, 1.35045e+06, 1.31476e+06
2.63364e+07, 580.303, 731.946, 8.95441e-05, 1.36768e+06, 1.3317e+06
2.63364e+07, 583.586, 725.655, 8.83592e-05, 1.38512e+06, 1.34883e+06
2.63364e+07, 586.869, 719.193, 8.71763e-05, 1.40277e+06, 1.36615e+06
2.63364e+07, 590.152, 712.548, 8.59934e-05, 1.42066e+06, 1.38369e+06
2.63364e+07, 593.434, 705.703, 8.48084e-05, 1.43879e+06, 1.40147e+06
2.63364e+07, 596.717, 698.644, 8.36191e-05, 1.45719e+06, 1.4195e+06
2.63364e+07, 600, 691.35, 8.2423e-05, 1.47589e+06, 1.4378e+06
2.73455e+07, 275, 1013.2, 0.00163671, 34849.7, 7860.53
2.73455e+07, 278.283, 1012.96, 0.00147829, 48311.9, 21316.2
2.73455e+07, 281.566, 1012.58, 0.00134306, 61778.5, 34772.6
2.73455e+07, 284.848, 1012.08, 0.00122661, 75250, 48230.8
2.73455e+07, 288.131, 1011.46, 0.00112555, 88726.7, 61691.2
2.73455e+07, 291.414, 1010.75, 0.00103723, 102209, 75154.1
2.73455e+07, 294.697, 1009.94, 0.000959539, 115696, 88619.4
2.73455e+07, 297.98, 1009.04, 0.000890815, 129188, 102087
2.73455e+07, 301.263, 1008.05, 0.000829697, 142684, 115557
2.73455e+07, 304.545, 1006.98, 0.000775082, 156186, 129030
2.73455e+07, 307.828, 1005.84, 0.000726064, 169691, 142504
2.73455e+07, 311.111, 1004.62, 0.00068189, 183201, 155982
2.73455e+07, 314.394, 1003.33, 0.000641934, 196716, 169461
2.73455e+07, 317.677, 1001.98, 0.000605669, 210235, 182944
2.73455e+07, 320.96, 1000.56, 0.000572648, 223759, 196429
2.73455e+07, 324.242, 999.072, 0.000542492, 237288, 209917
2.73455e+07, 327.525, 997.529, 0.000514877, 250822, 223409
2.73455e+07, 330.808, 995.927, 0.000489524, 264362, 236905
2.73455e+07, 334.091, 994.268, 0.00046619, 277908, 250404
2.73455e+07, 337.374, 992.555, 0.000444667, 291459, 263909
2.73455e+07, 340.657, 990.788, 0.000424772, 305017, 277418
2.73455e+07, 343.939, 988.969, 0.000406344, 318583, 290932
2.73455e+07, 347.222, 987.099, 0.000389243, 332155, 304452
2.73455e+07, 350.505, 985.179, 0.000373345, 345735, 317979
2.73455e+07, 353.788, 983.211, 0.000358539, 359324, 331512
2.73455e+07, 357.071, 981.196, 0.000344729, 372921, 345052
2.73455e+07, 360.354, 979.134, 0.000331827, 386528, 358599
2.73455e+07, 363.636, 977.026, 0.000319756, 400143, 372155
2.73455e+07, 366.919, 974.873, 0.000308446, 413769, 385719
2.73455e+07, 370.202, 972.676, 0.000297835, 427406, 399292
2.73455e+07, 373.485, 970.435, 0.000287867, 441053, 412875
2.73455e+07, 376.768, 968.152, 0.00027849, 454712, 426467
2.73455e+07, 380.051, 965.826, 0.00026966, 468383, 440070
2.73455e+07, 383.333, 963.458, 0.000261334, 482067, 453684
2.73455e+07, 386.616, 961.048, 0.000253475, 495764, 467310
2.73455e+07, 389.899, 958.597, 0.000246048, 509474, 480947
2.73455e+07, 393.182, 956.106, 0.000239023, 523198, 494597
2.73455e+07, 396.465, 953.574, 0.000232371, 536937, 508261
2.73455e+07, 399.747, 951.002, 0.000226066, 550692, 521937
2.73455e+07, 403.03, 948.389, 0.000220083, 564462, 535629
2.73455e+07, 406.313, 945.737, 0.000214402, 578249, 549335
2.73455e+07, 409.596, 943.044, 0.000209001, 592053, 563056
2.73455e+07, 412.879, 940.312, 0.000203863, 605875, 576794
2.73455e+07, 416.162, 937.54, 0.00019897, 619716, 590549
2.73455e+07, 419.444, 934.729, 0.000194307, 633576, 604321
2.73455e+07, 422.727, 931.877, 0.000189859, 647456, 618112
2.73455e+07, 426.01, 928.986, 0.000185612, 661358, 631922
2.73455e+07, 429.293, 926.054, 0.000181554, 675280, 645751
2.73455e+07, 432.576, 923.083, 0.000177675, 689226, 659602
2.73455e+07, 435.859, 920.07, 0.000173962, 703195, 673474
2.73455e+07, 439.141, 917.017, 0.000170406, 717188, 687368
2.73455e+07, 442.424, 913.923, 0.000166997, 731207, 701286
2.73455e+07, 445.707, 910.788, 0.000163728, 745252, 715228
2.73455e+07, 448.99, 907.61, 0.000160589, 759325, 729196
2.73455e+07, 452.273, 904.391, 0.000157575, 773426, 743190
2.73455e+07, 455.556, 901.128, 0.000154676, 787557, 757211
2.73455e+07, 458.838, 897.823, 0.000151887, 801719, 771262
2.73455e+07, 462.121, 894.473, 0.000149202, 815914, 785342
2.73455e+07, 465.404, 891.08, 0.000146615, 830142, 799454
2.73455e+07, 468.687, 887.641, 0.000144121, 844405, 813598
2.73455e+07, 471.97, 884.156, 0.000141714, 858705, 827776
2.73455e+07, 475.253, 880.624, 0.00013939, 873042, 841990
2.73455e+07, 478.535, 877.045, 0.000137143, 887419, 856240
2.73455e+07, 481.818, 873.418, 0.000134971, 901838, 870529
2.73455e+07, 485.101, 869.741, 0.000132868, 916299, 884858
2.73455e+07, 488.384, 866.014, 0.000130832, 930806, 899230
2.73455e+07, 491.667, 862.236, 0.000128858, 945359, 913644
2.73455e+07, 494.949, 858.405, 0.000126943, 959961, 928105
2.73455e+07, 498.232, 854.52, 0.000125085, 974614, 942613
2.73455e+07, 501.515, 850.579, 0.000123279, 989320, 957171
2.73455e+07, 504.798, 846.582, 0.000121523, 1.00408e+06, 971781
2.73455e+07, 508.081, 842.527, 0.000119814, 1.0189e+06, 986445
2.73455e+07, 511.364, 838.412, 0.00011815, 1.03378e+06, 1.00117e+06
2.73455e+07, 514.646, 834.235, 0.000116529, 1.04872e+06, 1.01595e+06
2.73455e+07, 517.929, 829.995, 0.000114947, 1.06373e+06, 1.03079e+06
2.73455e+07, 521.212, 825.69, 0.000113403, 1.07881e+06, 1.0457e+06
2.73455e+07, 524.495, 821.318, 0.000111894, 1.09396e+06, 1.06067e+06
2.73455e+07, 527.778, 816.875, 0.000110418, 1.10919e+06, 1.07572e+06
2.73455e+07, 531.061, 812.361, 0.000108973, 1.1245e+06, 1.09084e+06
2.73455e+07, 534.343, 807.772, 0.000107558, 1.13989e+06, 1.10604e+06
2.73455e+07, 537.626, 803.106, 0.000106171, 1.15537e+06, 1.12132e+06
2.73455e+07, 540.909, 798.359, 0.000104809, 1.17094e+06, 1.13668e+06
2.73455e+07, 544.192, 793.529, 0.000103471, 1.1866e+06, 1.15214e+06
2.73455e+07, 547.475, 788.612, 0.000102155, 1.20237e+06, 1.16769e+06
2.73455e+07, 550.758, 783.604, 0.00010086, 1.21824e+06, 1.18334e+06
2.73455e+07, 554.04, 778.502, 9.95845e-05, 1.23423e+06, 1.1991e+06
2.73455e+07, 557.323, 773.3, 9.83258e-05, 1.25033e+06, 1.21497e+06
2.73455e+07, 560.606, 767.995, 9.70831e-05, 1.26656e+06, 1.23095e+06
2.73455e+07, 563.889, 762.581, 9.58546e-05, 1.28292e+06, 1.24706e+06
2.73455e+07, 567.172, 757.052, 9.46387e-05, 1.29942e+06, 1.2633e+06
2.73455e+07, 570.455, 751.402, 9.34341e-05, 1.31607e+06, 1.27968e+06
2.73455e+07, 573.737, 745.624, 9.2239e-05, 1.33288e+06, 1.29621e+06
2.73455e+07, 577.02, 739.711, 9.10518e-05, 1.34986e+06, 1.31289e+06
2.73455e+07, 580.303, 733.654, 8.98709e-05, 1.36701e+06, 1.32974e+06
2.73455e+07, 583.586, 727.443, 8.86946e-05, 1.38436e+06, 1.34677e+06
2.73455e+07, 586.869, 721.068, 8.75211e-05, 1.40191e+06, 1.36399e+06
2.73455e+07, 590.152, 714.517, 8.63485e-05, 1.41968e+06, 1.38141e+06
2.73455e+07, 593.434, 707.777, 8.51748e-05, 1.4377e+06, 1.39906e+06
2.73455e+07, 596.717, 700.833, 8.39981e-05, 1.45597e+06, 1.41695e+06
